Selection_Rank,MSME_ID,Sector,Category,Location_Type,Scheme_ID,Scheme_Name,Before_Annual_Revenue,Before_Employees,Subsidy_Applied,New_Jobs_Added,Projected_Revenue,Projected_Employees,Revenue_Increase_Pct,Employment_Increase_Pct,Norm_Rev_Score,Norm_Emp_Score,Composite_Score,Efficiency,Policy_Alpha,Policy_Beta,Efficiency_Rank,Cumulative_Budget_Used,Remaining_Budget,Decision_Justification
11,MSME_0310,Textiles,Micro,Urban,SCH_005,New Enterprise Support,1536238.83,5,200000.0,0,1736238.83,5,13.0188,0.0,0.520752,0.0,0.3124512,1.562256e-06,0.6,0.4,11,2394571.879999995,47605428.120000005,"Selected (Efficiency Rank #11 of 354). Revenue impact: 13.02% (weight=0.6), Employment impact: 0.00% (weight=0.4). Composite score: 0.3125. Subsidy ₹200,000 fit within remaining budget ₹47,805,428."
12,MSME_0191,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,9857456.47,18,200000.0,1,10057456.47,19,2.0289,5.5556,0.081156,0.6111166111166112,0.2931402444466445,1.4657012222332225e-06,0.6,0.4,12,2594571.879999995,47405428.120000005,"Selected (Efficiency Rank #12 of 354). Revenue impact: 2.03% (weight=0.6), Employment impact: 5.56% (weight=0.4). Composite score: 0.2931. Subsidy ₹200,000 fit within remaining budget ₹47,605,428."
13,MSME_0018,Retail,Micro,Urban,SCH_005,New Enterprise Support,11894170.78,18,200000.0,1,12094170.78,19,1.6815,5.5556,0.06726,0.6111166111166112,0.2848026444466445,1.4240132222332224e-06,0.6,0.4,13,2794571.879999995,47205428.120000005,"Selected (Efficiency Rank #13 of 354). Revenue impact: 1.68% (weight=0.6), Employment impact: 5.56% (weight=0.4). Composite score: 0.2848. Subsidy ₹200,000 fit within remaining budget ₹47,405,428."
14,MSME_0240,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,23975623.54,17,200000.0,1,24175623.54,18,0.8342,5.8824,0.033368,0.6470646470646471,0.27884665882585885,1.3942332941292943e-06,0.6,0.4,14,2994571.879999995,47005428.120000005,"Selected (Efficiency Rank #14 of 354). Revenue impact: 0.83% (weight=0.6), Employment impact: 5.88% (weight=0.4). Composite score: 0.2788. Subsidy ₹200,000 fit within remaining budget ₹47,205,428."
15,MSME_0223,Food Processing,Micro,Rural,SCH_003,Rural Employment Boost,47092986.19,11,300000.0,1,47392986.19,12,0.637,9.0909,0.02548,1.0,0.41528800000000005,1.3842933333333334e-06,0.6,0.4,15,3294571.879999995,46705428.120000005,"Selected (Efficiency Rank #15 of 354). Revenue impact: 0.64% (weight=0.6), Employment impact: 9.09% (weight=0.4). Composite score: 0.4153. Subsidy ₹300,000 fit within remaining budget ₹47,005,428."
16,MSME_0045,Manufacturing,Micro,Semi-Urban,SCH_001,Digital MSME Transformation Grant,2445950.92,31,366892.64,1,2812843.56,32,15.0,3.2258,0.6,0.35483835483835485,0.501935341935342,1.3680714389237733e-06,0.6,0.4,16,3661464.5199999954,46338535.480000004,"Selected (Efficiency Rank #16 of 354). Revenue impact: 15.00% (weight=0.6), Employment impact: 3.23% (weight=0.4). Composite score: 0.5019. Subsidy ₹366,893 fit within remaining budget ₹46,705,428."
17,MSME_0302,Retail,Micro,Urban,SCH_005,New Enterprise Support,34141842.53,17,200000.0,1,34341842.53,18,0.5858,5.8824,0.023431999999999998,0.6470646470646471,0.27288505882585884,1.3644252941292942e-06,0.6,0.4,17,3861464.519999996,46138535.480000004,"Selected (Efficiency Rank #17 of 354). Revenue impact: 0.59% (weight=0.6), Employment impact: 5.88% (weight=0.4). Composite score: 0.2729. Subsidy ₹200,000 fit within remaining budget ₹46,338,535."
18,MSME_0036,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,34939560.1,17,200000.0,1,35139560.1,18,0.5724,5.8824,0.022896,0.6470646470646471,0.27256345882585886,1.3628172941292942e-06,0.6,0.4,18,4061464.519999996,45938535.480000004,"Selected (Efficiency Rank #18 of 354). Revenue impact: 0.57% (weight=0.6), Employment impact: 5.88% (weight=0.4). Composite score: 0.2726. Subsidy ₹200,000 fit within remaining budget ₹46,138,535."
19,MSME_0204,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,39760572.26,17,200000.0,1,39960572.26,18,0.503,5.8824,0.02012,0.6470646470646471,0.2708978588258588,1.3544892941292941e-06,0.6,0.4,19,4261464.519999996,45738535.480000004,"Selected (Efficiency Rank #19 of 354). Revenue impact: 0.50% (weight=0.6), Employment impact: 5.88% (weight=0.4). Composite score: 0.2709. Subsidy ₹200,000 fit within remaining budget ₹45,938,535."
20,MSME_0257,Manufacturing,Medium,Urban,SCH_002,Green Tech Subsidy,3588506.4,36,358850.64,2,3947357.04,38,10.0,5.5556,0.4,0.6111166111166112,0.4844466444466445,1.3499952081641668e-06,0.6,0.4,20,4620315.1599999955,45379684.84,"Selected (Efficiency Rank #20 of 354). Revenue impact: 10.00% (weight=0.6), Employment impact: 5.56% (weight=0.4). Composite score: 0.4844. Subsidy ₹358,851 fit within remaining budget ₹45,738,535."
21,MSME_0284,Food Processing,Micro,Rural,SCH_005,New Enterprise Support,44365997.72,17,200000.0,1,44565997.72,18,0.4508,5.8824,0.018032,0.6470646470646471,0.2696450588258588,1.348225294129294e-06,0.6,0.4,21,4820315.159999996,45179684.84,"Selected (Efficiency Rank #21 of 354). Revenue impact: 0.45% (weight=0.6), Employment impact: 5.88% (weight=0.4). Composite score: 0.2696. Subsidy ₹200,000 fit within remaining budget ₹45,379,685."
22,MSME_0013,Food Processing,Micro,Semi-Urban,SCH_005,New Enterprise Support,9732666.26,20,200000.0,1,9932666.26,21,2.0549,5.0,0.08219599999999999,0.55000055000055,0.26931782000022003,1.3465891000011e-06,0.6,0.4,22,5020315.159999996,44979684.84,"Selected (Efficiency Rank #22 of 354). Revenue impact: 2.05% (weight=0.6), Employment impact: 5.00% (weight=0.4). Composite score: 0.2693. Subsidy ₹200,000 fit within remaining budget ₹45,179,685."
23,MSME_0035,Textiles,Micro,Rural,SCH_003,Rural Employment Boost,22098623.66,48,300000.0,4,22398623.66,52,1.3576,8.3333,0.054304,0.9166639166639167,0.3992479666655667,1.330826555551889e-06,0.6,0.4,23,5320315.159999996,44679684.84,"Selected (Efficiency Rank #23 of 354). Revenue impact: 1.36% (weight=0.6), Employment impact: 8.33% (weight=0.4). Composite score: 0.3992. Subsidy ₹300,000 fit within remaining budget ₹44,979,685."
24,MSME_0348,Food Processing,Micro,Rural,SCH_005,New Enterprise Support,5974878.14,24,200000.0,1,6174878.14,25,3.3473,4.1667,0.133892,0.4583374583374583,0.2636701833349833,1.3183509166749167e-06,0.6,0.4,24,5520315.159999996,44479684.84,"Selected (Efficiency Rank #24 of 354). Revenue impact: 3.35% (weight=0.6), Employment impact: 4.17% (weight=0.4). Composite score: 0.2637. Subsidy ₹200,000 fit within remaining budget ₹44,679,685."
25,MSME_0135,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,26278023.02,18,200000.0,1,26478023.02,19,0.7611,5.5556,0.030444,0.6111166111166112,0.2627130444466445,1.3135652222332225e-06,0.6,0.4,25,5720315.159999996,44279684.84,"Selected (Efficiency Rank #25 of 354). Revenue impact: 0.76% (weight=0.6), Employment impact: 5.56% (weight=0.4). Composite score: 0.2627. Subsidy ₹200,000 fit within remaining budget ₹44,479,685."
26,MSME_0140,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,27934212.45,18,200000.0,1,28134212.45,19,0.716,5.5556,0.02864,0.6111166111166112,0.26163064444664447,1.3081532222332224e-06,0.6,0.4,26,5920315.159999996,44079684.84,"Selected (Efficiency Rank #26 of 354). Revenue impact: 0.72% (weight=0.6), Employment impact: 5.56% (weight=0.4). Composite score: 0.2616. Subsidy ₹200,000 fit within remaining budget ₹44,279,685."
27,MSME_0122,Manufacturing,Small,Urban,SCH_001,Digital MSME Transformation Grant,2289938.84,104,343490.83,2,2633429.66,106,15.0,1.9231,0.6,0.21154121154121155,0.4446164846164846,1.2944056894225812e-06,0.6,0.4,27,6263805.9899999965,43736194.010000005,"Selected (Efficiency Rank #27 of 354). Revenue impact: 15.00% (weight=0.6), Employment impact: 1.92% (weight=0.4). Composite score: 0.4446. Subsidy ₹343,491 fit within remaining budget ₹44,079,685."
28,MSME_0085,Food Processing,Micro,Rural,SCH_003,Rural Employment Boost,26302385.45,49,300000.0,4,26602385.45,53,1.1406,8.1633,0.045624000000000005,0.897963897963898,0.38655995918555924,1.2885331972851975e-06,0.6,0.4,28,6563805.989999995,43436194.010000005,"Selected (Efficiency Rank #28 of 354). Revenue impact: 1.14% (weight=0.6), Employment impact: 8.16% (weight=0.4). Composite score: 0.3866. Subsidy ₹300,000 fit within remaining budget ₹43,736,194."
29,MSME_0088,Textiles,Micro,Urban,SCH_005,New Enterprise Support,39545945.6,18,200000.0,1,39745945.6,19,0.5057,5.5556,0.020228000000000003,0.6111166111166112,0.2565834444466445,1.2829172222332225e-06,0.6,0.4,29,6763805.989999995,43236194.010000005,"Selected (Efficiency Rank #29 of 354). Revenue impact: 0.51% (weight=0.6), Employment impact: 5.56% (weight=0.4). Composite score: 0.2566. Subsidy ₹200,000 fit within remaining budget ₹43,436,194."
30,MSME_0250,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,2497365.93,67,624341.48,3,3121707.41,70,25.0,4.4776,1.0,0.49253649253649257,0.797014597014597,1.2765683885276965e-06,0.6,0.4,30,7388147.469999995,42611852.53000001,"Selected (Efficiency Rank #30 of 354). Revenue impact: 25.00% (weight=0.6), Employment impact: 4.48% (weight=0.4). Composite score: 0.7970. Subsidy ₹624,341 fit within remaining budget ₹43,236,194."
31,MSME_0007,Manufacturing,Small,Urban,SCH_002,Green Tech Subsidy,3646138.34,123,364613.83,6,4010752.17,129,10.0,4.878,0.4,0.5365805365805366,0.45463221463221465,1.2468869176800414e-06,0.6,0.4,31,7752761.299999991,42247238.70000001,"Selected (Efficiency Rank #31 of 354). Revenue impact: 10.00% (weight=0.6), Employment impact: 4.88% (weight=0.4). Composite score: 0.4546. Subsidy ₹364,614 fit within remaining budget ₹42,611,853."
32,MSME_0008,IT Services,Small,Semi-Urban,SCH_001,Digital MSME Transformation Grant,2501462.68,82,375219.4,2,2876682.08,84,15.0,2.439,0.6,0.2682902682902683,0.4673161073161073,1.2454476162909148e-06,0.6,0.4,32,8127980.69999999,41872019.30000001,"Selected (Efficiency Rank #32 of 354). Revenue impact: 15.00% (weight=0.6), Employment impact: 2.44% (weight=0.4). Composite score: 0.4673. Subsidy ₹375,219 fit within remaining budget ₹42,247,239."
33,MSME_0251,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,20415580.28,20,200000.0,1,20615580.28,21,0.9796,5.0,0.039184000000000004,0.55000055000055,0.24351062000022,1.2175531000011e-06,0.6,0.4,33,8327980.699999988,41672019.30000001,"Selected (Efficiency Rank #33 of 354). Revenue impact: 0.98% (weight=0.6), Employment impact: 5.00% (weight=0.4). Composite score: 0.2435. Subsidy ₹200,000 fit within remaining budget ₹41,872,019."
34,MSME_0346,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,16382299.87,21,200000.0,1,16582299.87,22,1.2208,4.7619,0.04883200000000001,0.5238095238095238,0.23882300952380955,1.1941150476190479e-06,0.6,0.4,34,8527980.699999988,41472019.30000001,"Selected (Efficiency Rank #34 of 354). Revenue impact: 1.22% (weight=0.6), Employment impact: 4.76% (weight=0.4). Composite score: 0.2388. Subsidy ₹200,000 fit within remaining budget ₹41,672,019."
35,MSME_0231,Manufacturing,Micro,Semi-Urban,SCH_005,New Enterprise Support,13808248.96,22,200000.0,1,14008248.96,23,1.4484,4.5455,0.057935999999999994,0.5000055000055,0.23476380000220004,1.1738190000110002e-06,0.6,0.4,35,8727980.699999988,41272019.30000001,"Selected (Efficiency Rank #35 of 354). Revenue impact: 1.45% (weight=0.6), Employment impact: 4.55% (weight=0.4). Composite score: 0.2348. Subsidy ₹200,000 fit within remaining budget ₹41,472,019."
36,MSME_0301,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,3935007.25,147,393500.73,7,4328507.98,154,10.0,4.7619,0.4,0.5238095238095238,0.44952380952380955,1.1423709671995007e-06,0.6,0.4,36,9121481.429999989,40878518.570000015,"Selected (Efficiency Rank #36 of 354). Revenue impact: 10.00% (weight=0.6), Employment impact: 4.76% (weight=0.4). Composite score: 0.4495. Subsidy ₹393,501 fit within remaining budget ₹41,272,019."
37,MSME_0328,Retail,Micro,Urban,SCH_005,New Enterprise Support,10811611.81,24,200000.0,1,11011611.81,25,1.8499,4.1667,0.073996,0.4583374583374583,0.22773258333498334,1.1386629166749166e-06,0.6,0.4,37,9321481.429999985,40678518.570000015,"Selected (Efficiency Rank #37 of 354). Revenue impact: 1.85% (weight=0.6), Employment impact: 4.17% (weight=0.4). Composite score: 0.2277. Subsidy ₹200,000 fit within remaining budget ₹40,878,519."
38,MSME_0119,Textiles,Small,Urban,SCH_002,Green Tech Subsidy,3961614.48,86,396161.45,4,4357775.93,90,10.0,4.6512,0.4,0.5116325116325117,0.44465300465300467,1.1224035166798906e-06,0.6,0.4,38,9717642.879999984,40282357.12000001,"Selected (Efficiency Rank #38 of 354). Revenue impact: 10.00% (weight=0.6), Employment impact: 4.65% (weight=0.4). Composite score: 0.4447. Subsidy ₹396,161 fit within remaining budget ₹40,678,519."
39,MSME_0154,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,32312395.55,21,200000.0,1,32512395.55,22,0.619,4.7619,0.02476,0.5238095238095238,0.22437980952380956,1.1218990476190477e-06,0.6,0.4,39,9917642.879999988,40082357.12000001,"Selected (Efficiency Rank #39 of 354). Revenue impact: 0.62% (weight=0.6), Employment impact: 4.76% (weight=0.4). Composite score: 0.2244. Subsidy ₹200,000 fit within remaining budget ₹40,282,357."
40,MSME_0195,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,21081976.28,23,200000.0,1,21281976.28,24,0.9487,4.3478,0.037948,0.47825847825847834,0.21407219130339136,1.070360956516957e-06,0.6,0.4,40,10117642.879999988,39882357.12000001,"Selected (Efficiency Rank #40 of 354). Revenue impact: 0.95% (weight=0.6), Employment impact: 4.35% (weight=0.4). Composite score: 0.2141. Subsidy ₹200,000 fit within remaining budget ₹40,082,357."
41,MSME_0019,Retail,Micro,Rural,SCH_005,New Enterprise Support,48349413.54,22,200000.0,1,48549413.54,23,0.4137,4.5455,0.016548,0.5000055000055,0.20993100000220002,1.0496550000110001e-06,0.6,0.4,41,10317642.879999988,39682357.12000001,"Selected (Efficiency Rank #41 of 354). Revenue impact: 0.41% (weight=0.6), Employment impact: 4.55% (weight=0.4). Composite score: 0.2099. Subsidy ₹200,000 fit within remaining budget ₹39,882,357."
42,MSME_0096,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,6648888.35,32,200000.0,1,6848888.35,33,3.008,3.125,0.12032,0.34375034375034375,0.2096921375001375,1.0484606875006875e-06,0.6,0.4,42,10517642.879999988,39482357.12000001,"Selected (Efficiency Rank #42 of 354). Revenue impact: 3.01% (weight=0.6), Employment impact: 3.12% (weight=0.4). Composite score: 0.2097. Subsidy ₹200,000 fit within remaining budget ₹39,682,357."
43,MSME_0109,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,4978843.92,39,200000.0,1,5178843.92,40,4.017,2.5641,0.16068000000000002,0.28205128205128205,0.20922851282051283,1.046142564102564e-06,0.6,0.4,43,10717642.879999988,39282357.12000001,"Selected (Efficiency Rank #43 of 354). Revenue impact: 4.02% (weight=0.6), Employment impact: 2.56% (weight=0.4). Composite score: 0.2092. Subsidy ₹200,000 fit within remaining budget ₹39,482,357."
44,MSME_0305,Manufacturing,Micro,Urban,SCH_005,New Enterprise Support,19741954.22,24,200000.0,1,19941954.22,25,1.0131,4.1667,0.040524,0.4583374583374583,0.2076493833349833,1.0382469166749165e-06,0.6,0.4,44,10917642.879999988,39082357.12000001,"Selected (Efficiency Rank #44 of 354). Revenue impact: 1.01% (weight=0.6), Employment impact: 4.17% (weight=0.4). Composite score: 0.2076. Subsidy ₹200,000 fit within remaining budget ₹39,282,357."
45,MSME_0009,Retail,Micro,Urban,SCH_005,New Enterprise Support,4310505.54,46,200000.0,1,4510505.54,47,4.6398,2.1739,0.185592,0.23912923912923917,0.20700689565169567,1.0350344782584784e-06,0.6,0.4,45,11117642.879999988,38882357.12000001,"Selected (Efficiency Rank #45 of 354). Revenue impact: 4.64% (weight=0.6), Employment impact: 2.17% (weight=0.4). Composite score: 0.2070. Subsidy ₹200,000 fit within remaining budget ₹39,082,357."
46,MSME_0238,Food Processing,Micro,Rural,SCH_003,Rural Employment Boost,43637686.86,30,300000.0,2,43937686.86,32,0.6875,6.6667,0.0275,0.7333377333377333,0.30983509333509335,1.0327836444503111e-06,0.6,0.4,46,11417642.879999988,38582357.12000001,"Selected (Efficiency Rank #46 of 354). Revenue impact: 0.69% (weight=0.6), Employment impact: 6.67% (weight=0.4). Composite score: 0.3098. Subsidy ₹300,000 fit within remaining budget ₹38,882,357."
47,MSME_0345,Food Processing,Micro,Urban,SCH_005,New Enterprise Support,33325739.32,23,200000.0,1,33525739.32,24,0.6001,4.3478,0.024003999999999998,0.47825847825847834,0.20570579130339137,1.028528956516957e-06,0.6,0.4,47,11617642.879999988,38382357.12000001,"Selected (Efficiency Rank #47 of 354). Revenue impact: 0.60% (weight=0.6), Employment impact: 4.35% (weight=0.4). Composite score: 0.2057. Subsidy ₹200,000 fit within remaining budget ₹38,582,357."
48,MSME_0023,Textiles,Medium,Rural,SCH_004,Export Excellence Incentive,3058245.2,71,764561.3,3,3822806.5,74,25.0,4.2254,1.0,0.4647944647944648,0.7859177859177859,1.0279329936236452e-06,0.6,0.4,48,12382204.179999989,37617795.820000015,"Selected (Efficiency Rank #48 of 354). Revenue impact: 25.00% (weight=0.6), Employment impact: 4.23% (weight=0.4). Composite score: 0.7859. Subsidy ₹764,561 fit within remaining budget ₹38,382,357."
49,MSME_0093,Manufacturing,Micro,Rural,SCH_005,New Enterprise Support,34435481.72,23,200000.0,1,34635481.72,24,0.5808,4.3478,0.023232,0.47825847825847834,0.20524259130339134,1.0262129565169567e-06,0.6,0.4,49,12582204.179999985,37417795.820000015,"Selected (Efficiency Rank #49 of 354). Revenue impact: 0.58% (weight=0.6), Employment impact: 4.35% (weight=0.4). Composite score: 0.2052. Subsidy ₹200,000 fit within remaining budget ₹37,617,796."
50,MSME_0052,Food Processing,Medium,Semi-Urban,SCH_004,Export Excellence Incentive,3065265.07,149,766316.27,6,3831581.34,155,25.0,4.0268,1.0,0.44294844294844293,0.7771793771793771,1.0141757491060148e-06,0.6,0.4,50,13348520.449999984,36651479.55000001,"Selected (Efficiency Rank #50 of 354). Revenue impact: 25.00% (weight=0.6), Employment impact: 4.03% (weight=0.4). Composite score: 0.7772. Subsidy ₹766,316 fit within remaining budget ₹37,417,796."
51,MSME_0041,Textiles,Micro,Rural,SCH_003,Rural Employment Boost,43894353.33,16,300000.0,1,44194353.33,17,0.6835,6.25,0.02734,0.6875006875006875,0.291404275000275,9.7134758333425e-07,0.6,0.4,51,13648520.449999988,36351479.55000001,"Selected (Efficiency Rank #51 of 354). Revenue impact: 0.68% (weight=0.6), Employment impact: 6.25% (weight=0.4). Composite score: 0.2914. Subsidy ₹300,000 fit within remaining budget ₹36,651,480."
52,MSME_0031,Textiles,Medium,Urban,SCH_002,Green Tech Subsidy,5039355.29,72,503935.53,4,5543290.82,76,10.0,5.5556,0.4,0.6111166111166112,0.4844466444466445,9.613266293143578e-07,0.6,0.4,52,14152455.979999987,35847544.02000001,"Selected (Efficiency Rank #52 of 354). Revenue impact: 10.00% (weight=0.6), Employment impact: 5.56% (weight=0.4). Composite score: 0.4844. Subsidy ₹503,936 fit within remaining budget ₹36,351,480."
53,MSME_0070,IT Services,Micro,Rural,SCH_005,New Enterprise Support,7430917.66,35,200000.0,1,7630917.66,36,2.6915,2.8571,0.10766,0.3142813142813143,0.1903085257125257,9.515426285626286e-07,0.6,0.4,53,14352455.97999999,35647544.02000001,"Selected (Efficiency Rank #53 of 354). Revenue impact: 2.69% (weight=0.6), Employment impact: 2.86% (weight=0.4). Composite score: 0.1903. Subsidy ₹200,000 fit within remaining budget ₹35,847,544."
54,MSME_0228,Textiles,Micro,Semi-Urban,SCH_005,New Enterprise Support,13306226.29,29,200000.0,1,13506226.29,30,1.5031,3.4483,0.060124000000000004,0.37931337931337933,0.18779975172535174,9.389987586267587e-07,0.6,0.4,54,14552455.97999999,35447544.02000001,"Selected (Efficiency Rank #54 of 354). Revenue impact: 1.50% (weight=0.6), Employment impact: 3.45% (weight=0.4). Composite score: 0.1878. Subsidy ₹200,000 fit within remaining budget ₹35,647,544."
55,MSME_0149,IT Services,Micro,Urban,SCH_005,New Enterprise Support,49074205.98,25,200000.0,1,49274205.98,26,0.4075,4.0,0.0163,0.44000044000044003,0.18578017600017604,9.289008800008802e-07,0.6,0.4,55,14752455.97999999,35247544.02000001,"Selected (Efficiency Rank #55 of 354). Revenue impact: 0.41% (weight=0.6), Employment impact: 4.00% (weight=0.4). Composite score: 0.1858. Subsidy ₹200,000 fit within remaining budget ₹35,447,544."
56,MSME_0284,Food Processing,Micro,Rural,SCH_003,Rural Employment Boost,44365997.72,17,300000.0,1,44665997.72,18,0.6762,5.8824,0.027048000000000003,0.6470646470646471,0.27505465882585883,9.168488627528627e-07,0.6,0.4,56,15052455.97999999,34947544.02000001,"Selected (Efficiency Rank #56 of 354). Revenue impact: 0.68% (weight=0.6), Employment impact: 5.88% (weight=0.4). Composite score: 0.2751. Subsidy ₹300,000 fit within remaining budget ₹35,247,544."
57,MSME_0216,IT Services,Micro,Semi-Urban,SCH_005,New Enterprise Support,35863996.12,26,200000.0,1,36063996.12,27,0.5577,3.8462,0.022307999999999998,0.4230824230824231,0.18261776923296927,9.130888461648464e-07,0.6,0.4,57,15252455.97999999,34747544.02000001,"Selected (Efficiency Rank #57 of 354). Revenue impact: 0.56% (weight=0.6), Employment impact: 3.85% (weight=0.4). Composite score: 0.1826. Subsidy ₹200,000 fit within remaining budget ₹34,947,544."
58,MSME_0001,Textiles,Micro,Urban,SCH_005,New Enterprise Support,8222922.7,37,200000.0,1,8422922.7,38,2.4322,2.7027,0.097288,0.2972972972972973,0.17729171891891893,8.864585945945946e-07,0.6,0.4,58,15452455.97999999,34547544.02000001,"Selected (Efficiency Rank #58 of 354). Revenue impact: 2.43% (weight=0.6), Employment impact: 2.70% (weight=0.4). Composite score: 0.1773. Subsidy ₹200,000 fit within remaining budget ₹34,747,544."
